_id,videoId,videoFile,thumbnail,title,description,userId,views,likes,dislikes,tags[0],tags[1],tags[2],category,uploadDate,comments[0].commentId,comments[1].commentId,comments[2].commentId,comments[0].userId,comments[1].userId,comments[2].userId,comments[0].comment,comments[1].comment,comments[2].comment,comments[0].Date,comments[1].Date,comments[2].Date,likedBy[0],likedBy[1],likedBy[2],dislikedBy[0]
6679d72d94c2dcb530d27acb,1,/videos/1.mp4,/videos/1.jpg,השניצל שיעשה היסטוריה השפים טועמים את המנה הכי ישראלית שיש,השניצל שיעשה היסטוריה. השפים טועמים את המנה הכי ישראלית שיש. מדובר בשניצל שמצליח לשבור את כל המוסכמות ולחדש בכל פעם מחדש.,6679d4ed94c2dcb530d27ab1,7000,2,1,Review,Israeli Food,Cooking,Schnitzel,2023-01-23T10:00:00.000Z,1,2,3,6679d55394c2dcb530d27ab4,6679d56294c2dcb530d27ab6,6679d68e94c2dcb530d27ac8,Awesome!,Unbelievable!,This video made me hungry.,2024-02-21T14:30:00.000Z,2024-02-25T15:45:00.000Z,2024-02-27T16:00:00.000Z,6679d4ed94c2dcb530d27ab1,6679d55394c2dcb530d27ab4,,6679d56294c2dcb530d27ab6
6679d73b94c2dcb530d27acd,3,/videos/3.mp4,/videos/3.jpg,"טירוף השניצל בחלה _ איפה הכי טעים, מה המחירים ומי המנצח במדד הקריספיות",טירוף השניצל בחלה. איפה הכי טעים? מה המחירים? ומי המנצח במדד הקריספיות? כל התשובות בסרטון הזה.,6679d56294c2dcb530d27ab6,30000,3,1,Review,Food Tasting,Price Comparison,Schnitzel,2023-03-23T12:00:00.000Z,1,,,6679d64194c2dcb530d27abf,,,Loved the comparison!,,,2023-04-23T13:30:00.000Z,,,6679d4ed94c2dcb530d27ab1,6679d55394c2dcb530d27ab4,6679d64194c2dcb530d27abf,6679d56294c2dcb530d27ab6
6679d74594c2dcb530d27acf,4,/videos/4.mp4,/videos/4.jpg,שניצל ביסלי כשר לפסח הכי טעים אבר #לאיודעת חלק 5,שניצל ביסלי כשר לפסח הכי טעים אי פעם! בסרטון זה אנו בוחנים את הטעמים המיוחדים של השניצל.,6679d68e94c2dcb530d27ac8,40000,2,1,Recipe,Kosher,Holiday,Schnitzel,2023-04-23T14:00:00.000Z,1,,,6679d65094c2dcb530d27ac1,,,Perfect for Passover!,,,2023-04-24T15:00:00.000Z,,,6679d4ed94c2dcb530d27ab1,6679d55394c2dcb530d27ab4,,6679d56294c2dcb530d27ab6
6679d74f94c2dcb530d27ad1,5,/videos/5.mp4,/videos/5.jpg,Schnitzel,Schnitzel - A delightful dish that everyone loves. Watch as we dive into the making of this crispy treat.,6679d63794c2dcb530d27abd,50000,3,1,Animation,Food,Cooking,Schnitzel,2023-05-23T16:00:00.000Z,1,,,6679d65e94c2dcb530d27ac3,,,Great animation!,,,2023-05-24T17:00:00.000Z,,,6679d4ed94c2dcb530d27ab1,6679d55394c2dcb530d27ab4,6679d65e94c2dcb530d27ac3,6679d56294c2dcb530d27ab6
6679d76094c2dcb530d27ad3,6,/videos/6.mp4,/videos/6.jpg,שניצל זה טעים. (אנימציה),שניצל זה טעים. (אנימציה) - סרטון קצר שמסביר בצורה משעשעת למה שניצל הוא המאכל האהוב על כולם.,6679d64194c2dcb530d27abf,60000,3,1,Music,Animation,Food,Schnitzel,2023-06-23T18:00:00.000Z,1,,,6679d66f94c2dcb530d27ac5,,,Catchy tune!,,,2023-06-24T19:00:00.000Z,,,6679d4ed94c2dcb530d27ab1,6679d55394c2dcb530d27ab4,6679d66f94c2dcb530d27ac5,6679d56294c2dcb530d27ab6
6679d76c94c2dcb530d27ad5,7,/videos/7.mp4,/videos/7.jpg,פרק 1- שניצל מושלם,פרק 1- שניצל מושלם. בסדרה זו נלמד כיצד להכין את השניצל המושלם שלב אחר שלב.,6679d65094c2dcb530d27ac1,70000,3,1,Recipe,Cooking,Tutorial,Schnitzel,2023-07-23T20:00:00.000Z,1,,,6679d65094c2dcb530d27ac1,,,Can't wait to try this recipe!,,,2023-07-24T21:00:00.000Z,,,6679d4ed94c2dcb530d27ab1,6679d55394c2dcb530d27ab4,6679d65094c2dcb530d27ac1,6679d56294c2dcb530d27ab6
6679d77794c2dcb530d27ad7,8,/videos/8.mp4,/videos/8.jpg,טיפ השבוע - איך לטגן שניצל מושלם,טיפ השבוע - איך לטגן שניצל מושלם. כל מה שצריך לדעת על טיגון שניצל מושלם.,6679d65e94c2dcb530d27ac3,80000,3,1,Recipe,Cooking,Tips,Schnitzel,2023-08-23T22:00:00.000Z,1,,,6679d4ed94c2dcb530d27ab1,,,Thanks for the tips!,,,2023-08-24T23:00:00.000Z,,,6679d4ed94c2dcb530d27ab1,6679d55394c2dcb530d27ab4,6679d4ed94c2dcb530d27ab1,6679d56294c2dcb530d27ab6
6679d78194c2dcb530d27ad9,9,/videos/9.mp4,/videos/9.jpg,שניצל,שניצל - סרטון אנימציה משעשע שמציג את סיפור השניצל בצורה יצירתית.,6679d66f94c2dcb530d27ac5,90000,3,1,Animation,Food,Fun,Schnitzel,2023-09-23T10:00:00.000Z,1,,,6679d55394c2dcb530d27ab4,,,Loved the creativity!,,,2023-09-24T11:00:00.000Z,,,6679d4ed94c2dcb530d27ab1,6679d55394c2dcb530d27ab4,6679d55394c2dcb530d27ab4,6679d56294c2dcb530d27ab6
6679d78c94c2dcb530d27adb,10,/videos/10.mp4,/videos/10.jpg,0_Tuna-Shnitzels,Shnitzels by Tuna. An interesting take on the classic schnitzel with a musical twist.,6679d64194c2dcb530d27abf,70000,3,1,Music,Food,Creative,Schnitzel,2015-08-22T08:30:00.000Z,1,,,6679d56294c2dcb530d27ab6,,,What a unique idea!,,,2015-08-24T09:30:00.000Z,,,6679d4ed94c2dcb530d27ab1,6679d55394c2dcb530d27ab4,6679d56294c2dcb530d27ab6,6679d56294c2dcb530d27ab6
